dropoff_longitude,pickup_longitude,pickup_latitude,dropoff_latitude
-73.98610699999999,-73.99784100000001,40.746078000000004,40.762196
-73.970108,-73.98043100000001,40.770325,40.767998
-74.00790400000001,-73.995674,40.733204,40.705921000000004
-73.984131,-74.007378,40.715889000000004,40.74324
-73.950226,-73.954926,40.765339000000004,40.777264
-73.869881,-73.97245,40.786685999999996,40.899433
-73.973145,-73.976372,40.744246999999994,40.762356
-73.968712,-73.987442,40.757504,40.759174
-73.978264,-73.98219300000001,40.76297,40.753417999999996
-73.980026,-73.987686,40.744919,40.726692
-73.98640400000001,-74.004402,40.747536,40.759132
-73.90855400000001,-73.871078,40.773711999999996,40.760979
-73.975243,-73.959328,40.780066999999995,40.752102
-73.976692,-73.980797,40.78286,40.77536
-73.976303,-73.981468,40.779247,40.794041
-73.96228,-73.971085,40.760307,40.767296
-73.972466,-73.981461,40.768173,40.756096
-73.98254399999999,-73.975372,40.76099,40.771568
-73.958794,-73.964699,40.764164,40.768883
-73.974937,-73.94963100000001,40.784527000000004,40.752705
-73.961159,-73.98606099999999,40.758942,40.763962
-73.96578199999999,-73.950935,40.770531,40.767883000000005
-73.98254399999999,-73.980469,40.764626,40.773952
-73.98786899999999,-73.989021,40.691421999999996,40.710876
-73.954063,-73.97130600000001,40.761398,40.784447
-73.99218,-73.993179,40.74762,40.740154
-73.994026,-73.99296600000001,40.743031,40.751144000000004
-73.977814,-73.979324,40.746895,40.729359
-73.970566,-73.95530699999999,40.7794,40.796046999999994
-73.983475,-73.964691,40.768936,40.774632000000004
-73.97283900000001,-73.98214,40.773983,40.75481
-73.967979,-73.98123199999999,40.769065999999995,40.762722
-73.945229,-73.966949,40.772369,40.77515
-73.992233,-73.99969499999999,40.748859,40.729675
-73.995613,-73.977226,40.749763,40.749069
-73.968369,-74.002785,40.747784,40.764778
-74.00502,-74.01593000000001,40.716029999999996,40.722931
-74.00515,-73.970444,40.749157000000004,40.740772
-73.985199,-73.985405,40.741489,40.746086
-73.949448,-73.98781600000001,40.759838,40.796543
-73.952667,-73.953804,40.778912,40.785809
-74.015984,-73.99389599999999,40.756640999999995,40.711498
-73.948769,-73.977203,40.738731,40.778011
-73.953255,-73.969826,40.749031,40.779415
-73.957092,-73.955887,40.716682,40.729977000000005
-74.00383000000001,-74.003601,40.731903,40.718971
-73.979256,-73.965317,40.758109999999995,40.759724
-73.98219300000001,-73.96929899999999,40.760643,40.745644
-74.007912,-73.948975,40.780876,40.706326000000004
-73.994431,-73.99137900000001,40.749874,40.738953
-73.95039399999999,-73.967636,40.768784000000004,40.775771999999996
-73.95558199999999,-73.972466,40.7556,40.768337
-73.956223,-73.966652,40.804028,40.767933
-73.98252099999999,-73.985626,40.767883000000005,40.731361
-73.986687,-73.781151,40.645012,40.729939
-73.952545,-73.981445,40.758784999999996,40.766384
-73.984123,-73.991676,40.749984999999995,40.755565999999995
-73.973457,-73.982101,40.762627,40.795349
-73.970543,-73.9758,40.763805,40.753239
-73.964233,-73.96468399999999,40.759487,40.756565
-73.988487,-73.99697900000001,40.723877,40.719612
-73.9851,-73.872955,40.774044,40.689384000000004
-73.98925799999999,-73.999481,40.733791,40.732483
-73.946022,-73.94596899999999,40.744755,40.744801
-73.956161,-73.776787,40.645294,40.787449
-73.78182199999999,-74.00325,40.727196,40.648533
-73.971565,-73.981392,40.746826,40.754954999999995
-73.998795,-73.985428,40.750015000000005,40.739906
-73.98105600000001,-73.97318299999999,40.780105999999996,40.784431
-73.954376,-73.954987,40.772521999999995,40.778492
-73.993156,-73.978104,40.75246,40.767757
-73.952324,-74.010521,40.703339,40.772835
-73.955299,-73.953316,40.782711,40.779736
-73.977295,-73.959404,40.767387,40.754463
-73.970375,-73.955795,40.767998,40.758808
-73.976128,-73.96513399999999,40.759567,40.763191
-73.97538,-73.984535,40.764755,40.792625
-73.975418,-73.965599,40.762817,40.75235
-73.995499,-74.00026700000001,40.732665999999995,40.73912
-73.980141,-73.958405,40.768963,40.750965
-73.970215,-73.979347,40.771889,40.784782
-73.958099,-73.939995,40.794056,40.781803000000004
-73.987312,-73.99969499999999,40.754177,40.770908
-73.9627,-73.967522,40.752483000000005,40.758183
-73.9776,-73.961823,40.763954,40.754692
-73.98511500000001,-73.975548,40.745499,40.738979
-73.979691,-73.979675,40.78437,40.781086
-73.998604,-73.970863,40.76593,40.754318
-73.95856500000001,-73.98088100000001,40.742104,40.772822999999995
-73.995735,-73.992592,40.730098999999996,40.741695
-73.978561,-73.966835,40.788921,40.764107
-73.962921,-73.950409,40.77491,40.775368
-73.99646800000001,-73.985985,40.767685,40.732159
-74.009361,-73.982567,40.771568,40.717017999999996
-73.952927,-73.959595,40.808933,40.780246999999996
-73.98380300000001,-73.965912,40.803822,40.774673
-73.997375,-73.982117,40.763000000000005,40.724827000000005
-73.945122,-73.946945,40.780457,40.802665999999995
-73.947365,-73.969254,40.760181,40.777653
-73.956024,-73.97039000000001,40.783955,40.784725
-73.987625,-73.998634,40.733897999999996,40.730125
-73.978821,-73.99717700000001,40.736641,40.753937
-73.991562,-73.97538,40.761047,40.749649
-73.999359,-73.976799,40.759136,40.759506
-73.951675,-73.97863000000001,40.762794,40.773891
-73.956375,-73.98011,40.76725,40.774853
-73.99026500000001,-73.97802,40.752296,40.745205
-73.98382600000001,-73.987602,40.738377,40.780651
-73.963921,-73.97093199999999,40.764336,40.77401
-73.997276,-73.987282,40.744331,40.714554
-73.994194,-73.97221400000001,40.750510999999996,40.699996999999996
-73.97623399999999,-73.971924,40.743491999999996,40.751571999999996
-74.017387,-74.003059,40.74749,40.709476
-73.789795,-73.789917,40.643295,40.643181
-74.00954399999999,-73.98593100000001,40.729385,40.710266
-73.909508,-73.97171800000001,40.794865,40.881111
-73.988197,-73.982376,40.770016,40.732121
-73.975082,-73.983437,40.771252000000004,40.752136
-73.96685,-73.95229300000001,40.777172,40.762642
-74.00943000000001,-73.99204300000001,40.749165000000005,40.715416
-73.990273,-74.00039699999999,40.757652,40.756209999999996
-74.003342,-73.98333000000001,40.754771999999996,40.722865999999996
-73.958649,-73.776604,40.645252,40.697533
-73.990211,-73.99571999999999,40.759514,40.757545
-73.98111,-73.981148,40.741409000000004,40.741779
-73.954903,-73.963799,40.761517,40.767399
-73.970947,-73.973877,40.789474,40.800854
-73.991249,-73.971313,40.762039,40.750114
-73.975525,-73.985146,40.774326,40.779441999999996
-73.99202700000001,-73.983688,40.725654999999996,40.726547
-73.976799,-73.98159,40.762485999999996,40.756371
-73.994881,-74.008553,40.720397999999996,40.750091999999995
-73.988106,-73.992233,40.738009999999996,40.7328
-73.955124,-73.955414,40.779509999999995,40.808521
-73.97176400000001,-73.963882,40.761402000000004,40.757427
-73.994644,-74.004387,40.752068,40.760681
-73.976463,-73.95517,40.78326,40.755882
-73.957565,-73.964401,40.7649,40.779457
-74.008324,-73.982788,40.765640000000005,40.746452000000005
-74.003693,-73.986374,40.730309000000005,40.723766
-73.976997,-73.976189,40.748528,40.751934000000006
-73.966438,-73.999031,40.734291,40.772205
-73.994049,-73.999115,40.745360999999995,40.735077000000004
-73.97179399999999,-73.994125,40.750904,40.797108
-73.997353,-74.003227,40.7234,40.722374
-73.98221600000001,-74.00864399999999,40.735493,40.757153
-73.97698199999999,-73.98172,40.778934,40.784962
-73.991203,-74.012489,40.717071999999995,40.744877
-73.990646,-73.981636,40.732658,40.745113
-74.004181,-74.004005,40.737595,40.74255
-73.976555,-73.956184,40.813728000000005,40.780571
-73.979042,-73.975693,40.765537,40.786926
-74.005623,-73.968391,40.762485999999996,40.727089
-73.96476,-73.865494,40.770493,40.71587
-73.973534,-73.969826,40.754402,40.782825
-73.9879,-74.006447,40.739346000000005,40.740856
-73.981522,-73.97375500000001,40.787209000000004,40.777592
-73.961464,-73.973244,40.752125,40.771034
-73.952049,-73.957092,40.774753999999994,40.782204
-73.970917,-73.97908000000001,40.785072,40.784195000000004
-73.96225,-73.971474,40.760098,40.805
-74.00453900000001,-73.989868,40.741692,40.742168
-73.991951,-73.948021,40.783091999999996,40.749352
-73.983765,-73.991966,40.749081,40.736649
-74.007828,-73.99221,40.737995,40.719879
-73.958038,-73.990166,40.732535999999996,40.765251
-74.000664,-73.968788,40.761517,40.747948
-73.968987,-73.977112,40.787453,40.759541
-73.967812,-73.999863,40.758736,40.707699
-74.00277700000001,-73.997208,40.722149,40.73365
-74.010651,-73.980331,40.734299,40.709312
-73.971695,-73.985878,40.758896,40.752956
-73.94735,-73.950272,40.821628999999994,40.775486
-73.981071,-73.988297,40.738274,40.748024
-73.994019,-74.015877,40.711296000000004,40.723209000000004
-73.97273299999999,-73.943314,40.836475,40.755951
-73.99069200000001,-73.961235,40.801598,40.723537
-73.977951,-73.972504,40.765133,40.778023
-73.978226,-73.99839,40.740210999999995,40.757282000000004
-73.96138,-73.980743,40.759021999999995,40.764378
-74.01200899999999,-73.99900799999999,40.722725,40.707169
-73.9561,-73.985153,40.741386,40.767487
-73.99758100000001,-74.009979,40.703526000000004,40.721169
-73.986519,-73.99897,40.734325,40.750786
-73.964241,-73.956161,40.771815999999994,40.770435
-74.008698,-73.99945799999999,40.738758000000004,40.719002
-73.992195,-73.982658,40.765877,40.749138
-73.98992199999999,-73.978592,40.748089,40.756504
-73.994614,-73.986862,40.756878,40.760117
-73.991699,-73.957985,40.708488,40.684886999999996
-73.990921,-74.00013,40.758469,40.750484
-73.992447,-73.987488,40.744797,40.725327
-73.96390500000001,-73.956696,40.716873,40.709548999999996
-73.9786,-73.994339,40.741015999999995,40.750462
-73.97142,-73.963753,40.773739,40.760056
-73.990585,-73.966782,40.756771,40.756462
-73.983551,-73.988831,40.749237,40.783733000000005
-73.993172,-73.80564100000001,40.660786,40.744019
-73.983528,-74.005676,40.717781,40.726727000000004
-73.945763,-73.970116,40.761971,40.778659999999995
-73.782326,-73.983459,40.769554,40.648815
-73.986885,-74.003624,40.741946999999996,40.750679
-73.97043599999999,-73.984779,40.764069,40.794006
-74.00267,-73.984451,40.733021,40.727534999999996
-73.99829100000001,-74.000763,40.737183,40.722809000000005
-73.971161,-73.991928,40.742271,40.746773
-73.99398000000001,-73.98354300000001,40.759964000000004,40.745979
-73.97494499999999,-73.980774,40.754433,40.78783
-73.983681,-73.931602,40.760014,40.767353
-73.993866,-74.000359,40.737617,40.721043
-73.97590600000001,-73.960663,40.765568,40.745079
-73.991249,-73.993996,40.756596,40.76556
-73.972809,-73.979759,40.739887,40.765034
-73.962837,-73.977455,40.755444,40.764927
-73.989594,-73.951675,40.77187,40.762085
-74.006638,-74.006271,40.711918,40.744476
-73.98243000000001,-73.988113,40.774696,40.766705
-73.98909,-73.972137,40.765358,40.77309
-73.986786,-74.008522,40.734612,40.717915000000005
-73.958954,-73.958069,40.765057,40.772133000000004
-73.93980400000001,-73.950508,40.775318,40.789776
-73.993866,-74.01619000000001,40.706043,40.741192
-74.00241899999999,-73.99294300000001,40.722691,40.729553
-73.997292,-73.984375,40.72015,40.741577
-73.956917,-73.954788,40.765526,40.78046
-73.965698,-73.976616,40.775337,40.766064
-73.97068,-73.962135,40.779263,40.757179
-73.95174399999999,-73.873016,40.774014,40.771976
-74.00660699999999,-73.97657,40.751785,40.751251
-73.98554200000001,-73.977379,40.757641,40.735725
-73.957146,-73.951622,40.771834999999996,40.774685
-73.98428299999999,-73.97892,40.740437,40.752136
-73.984093,-73.968056,40.792114,40.763870000000004
-73.99707,-73.976547,40.739746000000004,40.728836
-73.97699,-73.994476,40.710522,40.723328
-73.982178,-73.971115,40.762505,40.725464
-73.949623,-73.98782299999999,40.770226,40.784534
-73.978088,-73.967751,40.75602,40.741699
-73.986221,-73.997101,40.722176,40.7188
-73.994324,-74.002533,40.739437,40.766209
-73.97794300000001,-73.95665,40.720898,40.686836
-73.988617,-73.945328,40.786792999999996,40.740210999999995
-73.95314,-73.96077,40.778240000000004,40.78352
-73.981453,-73.866173,40.771248,40.764015
-73.98925799999999,-73.98333000000001,40.741524,40.726543
-73.98307,-73.963661,40.777161,40.761696
-73.97827099999999,-73.966217,40.762547,40.776272
-74.000023,-73.992226,40.768242,40.760872
-74.00259399999999,-74.016525,40.708121999999996,40.7304
-74.010002,-73.987305,40.751934000000006,40.714458
-73.997826,-73.983292,40.726459999999996,40.735981
-73.972443,-73.976074,40.788727,40.796227
-73.980148,-73.954544,40.774296,40.742965999999996
-73.959663,-73.961037,40.775406,40.778652
-73.974304,-73.99337,40.747284,40.731934
-73.983063,-73.981995,40.783096,40.783432
-73.954216,-73.96240999999999,40.776398,40.766338
-73.984528,-74.00301400000001,40.718559,40.755146
-73.997353,-73.989441,40.768184999999995,40.744694
-73.971336,-73.970428,40.76083,40.766369
-74.010406,-73.984787,40.748267999999996,40.719769
-73.95742800000001,-73.96642299999999,40.764523,40.765865000000005
-73.99589499999999,-73.985504,40.759533000000005,40.764454
-73.997978,-73.990189,40.758633,40.747639
-73.971977,-73.984985,40.747955,40.757084000000006
-73.977661,-74.00293,40.739246,40.67791
-73.98338299999999,-73.972809,40.793427,40.761173
-73.980171,-73.980644,40.779808,40.75465
-74.010239,-73.995522,40.739235,40.705624
-73.97940799999999,-73.98326899999999,40.730534000000006,40.747192
-73.970322,-73.976906,40.747581,40.762271999999996
-73.948051,-73.972412,40.760227,40.770458000000005
-73.980972,-73.987572,40.77552,40.765831
-73.939903,-73.954498,40.784481,40.789658
-74.007591,-73.994865,40.750443,40.740849
-73.986923,-73.99299599999999,40.737694,40.678928000000006
-73.95770999999999,-73.969963,40.764606,40.782143
-73.990013,-73.995094,40.725353000000005,40.73373
-73.99852800000001,-74.00795699999999,40.705635,40.719845
-73.975243,-73.964294,40.767094,40.752464
-73.989952,-73.971184,40.76041,40.72554
-73.94641899999999,-73.968529,40.76086,40.772415
-73.958282,-73.974747,40.759440999999995,40.765484
-73.98150600000001,-73.997078,40.737235999999996,40.755432
-73.965698,-73.97981999999999,40.772659000000004,40.771622
-73.972298,-73.972298,40.786633,40.786633
-73.97303000000001,-73.973099,40.79351,40.764236
-73.97419000000001,-73.789505,40.646542,40.758171000000004
-73.946472,-73.95193499999999,40.777699,40.772572
-73.957291,-73.977074,40.745594,40.77787
-73.960587,-73.970612,40.783584999999995,40.806667
-73.964119,-73.988564,40.748814,40.807941
-74.001083,-73.98644300000001,40.745926000000004,40.740124
-73.98691600000001,-73.979584,40.749828,40.749058000000005
-73.984604,-73.978859,40.763641,40.720348
-73.96994000000001,-73.953979,40.781321999999996,40.794018
-73.985039,-73.97685200000001,40.790363,40.777321
-73.97039000000001,-73.98024000000001,40.762943,40.750668
-73.99649000000001,-73.95525400000001,40.764633,40.767433000000004
-73.984039,-73.98224599999999,40.774646999999995,40.766968
-73.967964,-73.956863,40.777771,40.580517
-73.988235,-73.992363,40.748833000000005,40.765663
-73.945427,-73.97940799999999,40.771549,40.803612
-73.991364,-73.992302,40.753681,40.760360999999996
-73.992104,-73.986397,40.733897999999996,40.743916
-73.975105,-73.98188,40.756489,40.787746000000006
-73.96689599999999,-73.961052,40.780693,40.761528000000006
-74.006126,-73.78183,40.644753,40.748627
-73.98384899999999,-73.975052,40.751606,40.72578
-73.976669,-73.955841,40.764216999999995,40.736149
-74.00601999999999,-73.999596,40.726902,40.739937
-73.975578,-73.96067,40.766644,40.741459000000006
-73.95238499999999,-73.965485,40.762756,40.789597
-73.964058,-73.980705,40.758926,40.773693
-73.9981,-73.988731,40.693539,40.677795
-73.977226,-73.986053,40.736121999999995,40.754253000000006
-73.86183199999999,-74.002602,40.733688,40.768414
-73.954025,-73.971626,40.763088,40.763939
-74.004837,-74.000343,40.718605,40.740776000000004
-73.99588,-73.991112,40.719582,40.730152000000004
-73.988281,-73.958427,40.713249,40.718655
-74.014442,-74.000023,40.727092999999996,40.717945
-73.96970400000001,-73.988052,40.749226,40.761631
-73.984718,-74.004051,40.740452000000005,40.774117
-73.954689,-73.783562,40.648617,40.58313
-73.98556500000001,-73.98088800000001,40.744503,40.756012
-73.97245,-73.95465899999999,40.769627,40.765076
-73.967522,-73.961281,40.765076,40.766338
-73.98631999999999,-73.980064,40.742867,40.758728000000005
-73.980919,-73.973763,40.764412,40.761559000000005
-73.97110699999999,-73.975342,40.789562,40.795367999999996
-73.997658,-73.996002,40.726658,40.724445
-73.942123,-73.94856999999999,40.789082,40.748852
-74.003761,-73.99344599999999,40.741638,40.743176
-73.951477,-73.968964,40.758408,40.76981
-74.008415,-73.981514,40.732765,40.738045
-73.98254399999999,-73.98655699999999,40.73045,40.756828000000006
